dataset,sample_idx,image_path,mask_path,dice,miou,pa,image_shape,pred_mean_area,pred_total_area,pred_count,pred_mean_perimeter,pred_mean_eccentricity,pred_mean_form_factor,pred_mean_aspect_ratio,pred_mean_solidity,gt_mean_area,gt_total_area,gt_count,gt_mean_perimeter,gt_mean_eccentricity,gt_mean_form_factor,gt_mean_aspect_ratio,gt_mean_solidity
Muller2020_high_c1_source,0,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-0_164-169_0-224_448-672.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-0_164-169_0-224_448-672.tiff,0.013830813789141415,0.006963562776010097,0.14453125,"(224, 224)",4610.555555555556,41495.0,9,539.4388725109628,0.3686492892563577,1.4758737608393675,1.4518959693312008,0.9575880206657001,290.14285714285717,2031.0,7,66.4076942518446,0.7322498984482879,0.7915169859265251,1.7666238685976676,0.9458021602361049
Muller2020_high_c1_source,1,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-0_554-559_224-448_448-672.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-0_554-559_224-448_448-672.tiff,0.006689110414181593,0.003355778805533596,0.10030691964285714,"(224, 224)",4295.111111111111,38656.0,9,450.5732079946839,0.7892707501550731,2.4932920049755456,1.9300586589070199,0.8411134755297927,679.1,6791.0,10,108.45727265770299,0.8344134589047212,0.7158861563273982,2.1075486348823462,0.9123216068917388
Muller2020_high_c1_source,2,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-0_927-932_0-224_0-224.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-0_927-932_0-224_0-224.tiff,0.0374172414810626,0.019065306337414423,0.16838727678571427,"(224, 224)",1503.8461538461538,39100.0,26,236.27320442228608,0.5789184726298783,4.20088981662478,1.6968020877244494,0.9665857891647397,1416.3333333333333,4249.0,3,179.03994701571483,0.9231337280503942,0.5725132306890072,3.1191280035610744,0.9572841199647929
Muller2020_high_c1_source,3,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-1_5-10_0-224_224-448.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-1_5-10_0-224_224-448.tiff,0.0013713502370901276,0.0006861456057897494,0.30337213010204084,"(224, 224)",1648.6666666666667,34622.0,21,304.342798543283,0.675944535981864,1.9439574655976306,1.9031699949432779,0.9251427790848491,380.0,380.0,1,78.87005768508881,0.8460548877024892,0.7676604101404323,1.8758354666587727,0.9819121447028424
Muller2020_high_c1_source,4,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-1_548-553_448-672_224-448.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-1_548-553_448-672_224-448.tiff,0.01659859218265841,0.008368750843264059,0.09789540816326531,"(224, 224)",20130.5,40261.0,2,2150.9764055957476,0.5881212111433973,0.027336415237500716,1.0159021264331032,0.9015700121690905,640.7777777777778,5767.0,9,97.28111666624008,0.8020661177111159,0.7722635671116118,1.9074749058568135,0.9487115567614991
Muller2020_high_c1_source,5,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-1_641-646_672-896_0-224.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-1_641-646_672-896_0-224.tiff,2.4461839529734297e-11,2.4461839529734297e-11,0.18526785714285715,"(224, 224)",13534.666666666666,40604.0,3,2281.658836908702,0.3874860274695255,1.5152514792485559,1.4105391600639041,0.9129078434839144,276.0,276.0,1,60.526911934581186,0.49092554438610064,0.9467207855389665,1.1478400380774194,0.9484536082474226
Muller2020_high_c1_source,6,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-2_18-23_448-672_0-224.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-2_18-23_448-672_0-224.tiff,0.01779314840944808,0.008976433725878011,0.21888950892857142,"(224, 224)",1659.3181818181818,36505.0,22,355.64111547585065,0.6105063508804497,1.5387446723567104,1.8599500911182103,0.9460430032029699,1132.6666666666667,3398.0,3,151.39493740153338,0.7676291326722522,0.6495206844835993,2.3377685976582696,0.8930374457135128
Muller2020_high_c1_source,7,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-2_275-280_0-224_0-224.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-2_275-280_0-224_0-224.tiff,0.007398921213246481,0.003713197446189464,0.17115752551020408,"(224, 224)",10308.5,41234.0,4,1518.1961389616426,0.7243044467886326,1.2740582411488834,1.7712420564129074,0.9553671077806123,132.8,664.0,5,42.70782104868019,0.7894513270921808,0.8402937525824343,2.1048883420950206,0.9387444310890369
Muller2020_high_c1_source,8,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-2_46-51_896-1097_224-448.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-2_46-51_896-1097_224-448.tiff,0.0177544585150448,0.008956740307765446,0.1767279673063255,"(201, 224)",3970.222222222222,35732.0,9,508.4636841446697,0.693571204014929,1.5086768437339744,2.0620144018430158,0.9133124123475381,401.0,2005.0,5,80.24406922210656,0.77659010006858,0.7687973461688123,1.854642281918029,0.9567435016167481
Muller2020_high_c1_source,9,../../data/cem_mitolab/Muller2020_high_c1_source/images/Muller2020_high_c1_source-LOC-2_750-755_672-896_224-448.tiff,../../data/cem_mitolab/Muller2020_high_c1_source/masks/Muller2020_high_c1_source-LOC-2_750-755_672-896_224-448.tiff,0.018006103788962204,0.009084843222063212,0.23046875,"(224, 224)",1059.96875,33919.0,32,183.23362181192098,0.6427996572828178,1.9158199128258246,1.8810316445796147,0.9508081983583951,900.1666666666666,5401.0,6,122.44722215136414,0.7461100811010235,0.7566432969865784,1.7097981089184617,0.9428925035530701
8698d4rk657i8N07u781_3D,0,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-0_0190_448-600_672-896.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-0_0190_448-600_672-896.tiff,0.1752113361559566,0.09601733047505358,0.20335996240601503,"(152, 224)",15002.5,30005.0,2,578.1213203435597,0.9085877619021825,0.40216722746265726,23.729657206221997,0.9981718464351006,288.1,2881.0,10,68.31025971044414,0.7299102300571292,0.8392026401434256,2.3089062279517556,0.9286528492225619
8698d4rk657i8N07u781_3D,1,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-0_0274_448-600_224-448.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-0_0274_448-600_224-448.tiff,0.047062621076595784,0.02409837694542004,0.13292998120300753,"(152, 224)",10083.666666666666,30251.0,3,362.6568542494924,0.9341890922980368,0.29108904470118313,36.45126826955494,0.9993541778015321,243.0,729.0,3,54.35127462305413,0.6596649437377217,0.9808283264824902,1.3625483130141394,0.9788758086885027
8698d4rk657i8N07u781_3D,2,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-0_0494_224-448_224-448.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-0_0494_224-448_224-448.tiff,0.0006168397758498591,0.00030851506580067284,0.6125239158163265,"(224, 224)",148.28682170542635,19129.0,129,14.156692890731362,0.6494349553342884,3.5666136736076948,1.9674810612870195,0.9414033614899237,162.5,325.0,2,45.798989873223334,0.6727830257687339,0.9503284820023696,1.3737659308049728,0.9548295170482952
8698d4rk657i8N07u781_3D,3,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-0_0552_448-600_896-1120.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-0_0552_448-600_896-1120.tiff,0.14163733920436056,0.07621619946365477,0.12605733082706766,"(152, 224)",32211.0,32211.0,1,733.8994949366116,0.7663458869013207,0.7515206080216082,1.5565942042269387,0.9965658065713755,409.1666666666667,2455.0,6,82.49933256444052,0.690388588786107,0.7748501745979558,1.6549310366150534,0.9140096549310911
8698d4rk657i8N07u781_3D,4,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-0_0779_448-600_448-672.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-0_0779_448-600_448-672.tiff,1.3808340235596747e-10,1.3808340235596747e-10,0.7873002819548872,"(152, 224)",1656.0,3312.0,2,246.24568901432423,0.8593248196879246,1.0027706874633502,8.112120123901166,0.9109265978230533,187.14285714285714,3930.0,21,51.51496767826774,0.7227011983336113,0.8815035895472205,1.824411724401117,0.9400256550566233
8698d4rk657i8N07u781_3D,5,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-0_331_224-448_672-896.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-0_331_224-448_672-896.tiff,0.010680462305032314,0.005368902352864019,0.5274035395408163,"(224, 224)",148.36942675159236,23294.0,157,52.86199962946807,0.6766661119188507,1.803884300984716,1.9263664781738103,0.8781565250269239,337.5,675.0,2,76.64823227814082,0.8842521463205697,0.7185252429613481,2.23758230333402,0.9400269541778976
8698d4rk657i8N07u781_3D,6,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-0_494_224-448_224-448.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-0_494_224-448_224-448.tiff,0.0006126825793621625,0.00030643518895268464,0.6098931760204082,"(224, 224)",148.28682170542635,19129.0,129,14.156692890731362,0.6494349553342884,3.5666136736076948,1.9674810612870195,0.9414033614899237,152.33333333333334,457.0,3,42.46565653988999,0.5820098822841965,0.966195626021011,1.2359394728632975,0.9368529726843544
8698d4rk657i8N07u781_3D,7,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0000_672-896_0-224.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0000_672-896_0-224.tiff,0.05480213433443741,0.028173038514876677,0.6610730229591837,"(224, 224)",865.9375,13855.0,16,95.74835630062854,0.7467429274024224,1.2960965111710494,1.8195739933063404,0.884416615295513,413.7,4137.0,10,76.28843430349616,0.7838381691060741,0.8190340757982227,1.7711007857001504,0.9473423725514625
8698d4rk657i8N07u781_3D,8,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0136_672-803_672-896.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0136_672-803_672-896.tiff,0.007551919490805002,0.0037902716810851783,0.2476145038167939,"(131, 224)",1699.4615384615386,22093.0,13,291.39581789406213,0.6915572018408136,1.2094537674672963,1.610079399284353,0.8865691088945687,153.0,153.0,1,48.17766952966369,0.7718323748221181,0.8283420686535723,1.5727571654354577,0.9683544303797469
8698d4rk657i8N07u781_3D,9,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0155_224-448_672-896.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0155_224-448_672-896.tiff,0.09858956676054757,0.051850755136160775,0.3618662308673469,"(224, 224)",550.2542372881356,32465.0,59,150.11506643046482,0.6978580827401629,1.1194825652010116,2.0177451180987718,0.8888792612602845,277.8181818181818,3056.0,11,59.52146461425643,0.6680312003918967,0.9205199542429959,1.616217541530053,0.9446414588403607
8698d4rk657i8N07u781_3D,10,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0189_672-803_896-1120.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0189_672-803_896-1120.tiff,0.014691977670034767,0.007400351772611346,0.5383383315158125,"(131, 224)",177.33783783783784,13123.0,74,33.93135211364383,0.737719115058824,1.4056045738368153,1.874608229280301,0.8999224874630587,313.0,626.0,2,61.334523779156065,0.6755969343510537,0.9435661530663695,1.356741242508981,0.9606610835247906
8698d4rk657i8N07u781_3D,11,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0264_224-448_672-896.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0264_224-448_672-896.tiff,0.006290787259501123,0.003155318362680094,0.3262914540816326,"(224, 224)",800.4047619047619,33617.0,42,240.72507370930012,0.7057399887828141,1.4689609104217696,2.050232820343619,0.8944887328486468,200.5,401.0,2,66.99137802864844,0.8989957140641818,0.6078466119116874,2.3934999015470377,0.8017326820289548
8698d4rk657i8N07u781_3D,12,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0343_224-448_448-672.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0343_224-448_448-672.tiff,0.02660628368054017,0.013482501505057193,0.7258450255102041,"(224, 224)",109.90082644628099,13298.0,121,14.001369055285897,0.6732802204697235,2.7667484038659182,1.8855162509449386,0.9492870349829736,278.0,834.0,3,62.284271247461895,0.756948728103557,0.8589271693150694,1.644842389737622,0.9483020241295592
8698d4rk657i8N07u781_3D,13,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0345_0-224_0-224.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0345_0-224_0-224.tiff,0.000471745830088225,0.0002359285810503563,0.40882095025510207,"(224, 224)",366.1125,29289.0,80,98.15232136935437,0.7241256767322845,2.021183877123647,2.0095281733697647,0.8875501091128919,388.0,388.0,1,100.18376618407358,0.9627345199972257,0.48578811078244405,3.6975653623239455,0.8508771929824561
8698d4rk657i8N07u781_3D,14,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_0589_448-672_224-448.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_0589_448-672_224-448.tiff,0.11168046251184653,0.05914277764934197,0.32627152423469385,"(224, 224)",7186.0,35930.0,5,253.35453813665595,0.8762375124940192,5.711352658548445,2.6926672058595225,0.8653708890075393,236.11111111111111,2125.0,9,65.3716930879512,0.7251480368993439,0.7798976995813596,2.0261307135822157,0.9013827769438387
8698d4rk657i8N07u781_3D,15,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_496_672-803_224-448.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_496_672-803_224-448.tiff,0.011908033433002835,0.005989679413380973,0.632395038167939,"(131, 224)",75.28682170542636,9712.0,129,15.434802614293368,0.7047148484638441,3.0896570758270925,1.9224413362987829,0.9392477198593069,109.54545454545455,1205.0,11,40.34389017736789,0.702176223322564,0.8920724173563138,2.24061294472881,0.898664009098943
8698d4rk657i8N07u781_3D,16,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_539_224-448_896-1120.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_539_224-448_896-1120.tiff,0.03497218125600953,0.01779729577341973,0.49184869260204084,"(224, 224)",136.08823529411765,23135.0,170,41.66188012107567,0.6954700683132825,2.2815925936648633,1.9820700339647748,0.8749866504680917,410.75,3286.0,8,87.82285348059958,0.8180336457894466,0.6969981316644246,2.137301869743917,0.8689899138044397
8698d4rk657i8N07u781_3D,17,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_55_448-672_896-1120.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_55_448-672_896-1120.tiff,0.007028926781696453,0.003526858428127742,0.5607860331632653,"(224, 224)",113.41666666666667,21776.0,192,44.74218991702009,0.7325995005771216,1.5870354924317656,1.983477647863881,0.8620363848976919,139.33333333333334,418.0,3,44.027753706895076,0.7740097687623853,0.8876013602871349,1.6677853310738155,0.9556016742727552
8698d4rk657i8N07u781_3D,18,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-1_72_224-448_0-224.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-1_72_224-448_0-224.tiff,3.515679932375345e-11,3.515679932375345e-11,0.4331154336734694,"(224, 224)",458.7741935483871,28444.0,62,39.22384557821452,0.6269623348804286,1.8520782543321201,1.859737557327535,0.9448624462141189,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
8698d4rk657i8N07u781_3D,19,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_0293_448-672_448-600.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_0293_448-672_448-600.tiff,0.07748286381382725,0.04030282091347921,0.10270794172932331,"(224, 152)",31834.0,31834.0,1,727.2132034355965,0.769891245887901,0.7564453631832078,1.5669680408940632,0.9962134251290877,320.75,1283.0,4,65.39518395093589,0.6779806160751761,0.8542518509614925,1.7133406714149357,0.9425893224343753
8698d4rk657i8N07u781_3D,20,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_0324_672-803_224-448.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_0324_672-803_224-448.tiff,9.28505106691875e-11,9.28505106691875e-11,0.632974372955289,"(131, 224)",190.87272727272727,10498.0,55,26.11616291623557,0.6603153886188486,1.6977447500508265,1.8239133922761215,0.9559872950261251,136.0,272.0,2,50.748737341529164,0.834608615283924,0.7939198200193149,2.9681392634050052,0.8785130645595762
8698d4rk657i8N07u781_3D,21,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_0431_448-672_224-448.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_0431_448-672_224-448.tiff,0.03601593628058391,0.01833820190905717,0.2766661352040816,"(224, 224)",892.225,35689.0,40,169.06550314115634,0.5711274270317686,1.4793121502766007,1.6207287759108655,0.9055339054943697,392.2,1961.0,5,84.63229432149743,0.8689777775558195,0.6817837538792162,2.7919807372511674,0.9001833611277055
8698d4rk657i8N07u781_3D,22,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_0980_672-803_0-224.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_0980_672-803_0-224.tiff,0.0006512537717734447,0.000325733007565067,0.686239094874591,"(131, 224)",139.3548387096774,8640.0,62,34.70521049832618,0.6676956398911574,1.9804770987447076,1.9935889027751257,0.9134033717123067,286.5,573.0,2,65.57716446627535,0.8453335426482054,0.7845920590886212,2.150737450698051,0.9258178906428735
8698d4rk657i8N07u781_3D,23,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_595_224-448_0-224.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_595_224-448_0-224.tiff,0.005179013791647207,0.0025962298790723425,0.6477997448979592,"(224, 224)",90.71657754010695,16964.0,187,14.747122479186798,0.6648529390120781,2.909632893960885,2.081728412240923,0.9366107069808695,133.33333333333334,800.0,6,40.539598342205984,0.5620389561625717,0.9956455938318277,1.2953620500638834,0.9559374257834891
8698d4rk657i8N07u781_3D,24,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_673_448-672_448-600.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_673_448-672_448-600.tiff,3.118276216810057e-11,3.118276216810057e-11,0.05812382518796992,"(224, 152)",32069.0,32069.0,1,731.698484809835,0.7657394565145851,0.7527156925342184,1.5548450518856838,0.9960554106100137,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
8698d4rk657i8N07u781_3D,25,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_765_672-803_0-224.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_765_672-803_0-224.tiff,0.01839541029877081,0.009283088280823387,0.26533533260632497,"(131, 224)",1810.3333333333333,21724.0,12,372.25994445273886,0.8803532768399202,0.8110604193661283,2.8539861360520486,0.8259865111923107,238.0,238.0,1,77.79898987322333,0.9693894689794632,0.49412736344271524,4.072853253281995,0.9296875
8698d4rk657i8N07u781_3D,26,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-LOC-2_878_0-224_448-600.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-LOC-2_878_0-224_448-600.tiff,0.051611230011942844,0.026489184724576068,0.14080122180451127,"(224, 152)",15025.0,30050.0,2,582.9705627484772,0.9076952133018735,0.3907568220051132,24.03359682401453,0.9255702223242115,199.0,796.0,4,59.04163056034261,0.8269257181801516,0.6969393014268646,2.5153857590952597,0.9043843572255058
8698d4rk657i8N07u781_3D,27,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_000_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_000_0-334_0-419.tiff,1.6606606107633947e-11,1.6606606107633947e-11,0.5697126034327527,"(334, 419)",189.19182389937106,60163.0,318,20.82335551244871,0.6730013938435667,2.32041205631748,1.8919679901309139,0.9391821231988379,54.0,54.0,1,31.213203435596423,0.9463714879211707,0.6965093294188189,3.0952038659092675,0.8852459016393442
8698d4rk657i8N07u781_3D,28,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_013_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_013_0-334_0-419.tiff,0.0022114035976200774,0.0011069257368307736,0.567969073785603,"(334, 419)",183.49235474006116,60002.0,327,19.76135182234705,0.6954732753411813,2.8241002853183117,1.9579525578959387,0.9325927462189838,296.5,593.0,2,67.2842712474619,0.8572878169298521,0.8158357482661737,1.9431754922433868,0.928315285822211
8698d4rk657i8N07u781_3D,29,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_018_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_018_0-334_0-419.tiff,0.0027911825701950267,0.001397541690496758,0.5762151115430237,"(334, 419)",193.4,58987.0,305,19.088469817913264,0.6631441686235146,2.9074927640870394,1.933663181451994,0.9413698264020347,162.0,486.0,3,47.0514429775169,0.7668608062112218,0.9093762092584501,1.7149485742160084,0.9447422189373409
8698d4rk657i8N07u781_3D,30,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_032_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_032_0-334_0-419.tiff,0.017553483285186775,0.008854454913752816,0.5648750232232432,"(334, 419)",151.4757033248082,59227.0,391,17.429300486471135,0.666194339170209,2.7874637562429183,1.9770544627288709,0.931433361361567,459.1666666666667,2755.0,6,81.86718369463829,0.7435278381774989,0.8319127103912933,2.0351655017021844,0.9175161516405844
8698d4rk657i8N07u781_3D,31,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_044_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_044_0-334_0-419.tiff,0.04403863376224833,0.02251508365044368,0.5728209452217283,"(334, 419)",130.06487695749442,58139.0,447,14.722110358741151,0.6736180130214842,2.4099030777641692,1.9620145075724236,0.9290647038680336,366.4166666666667,4397.0,12,73.93765628359239,0.6914520122132797,0.8095691784277103,1.8977509834604824,0.9029529391527197
8698d4rk657i8N07u781_3D,32,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_056_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_056_0-334_0-419.tiff,0.029518817809028194,0.014980512421911438,0.6189530247381133,"(334, 419)",126.97330097087378,52313.0,412,14.763214051505201,0.6653538180172301,2.5889598575055643,1.9161386380589802,0.9347331702023691,292.77777777777777,2635.0,9,59.76548818542723,0.7185126707051899,0.9476051889460518,1.5531247155186025,0.9025391288818552
8698d4rk657i8N07u781_3D,33,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_068_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_068_0-334_0-419.tiff,0.01122749663366039,0.005645440409118242,0.6715090106183814,"(334, 419)",107.28846153846153,44632.0,416,14.063482344505315,0.6694762663736322,2.6453588794463583,1.9969128357402284,0.9396310270047935,232.625,1861.0,8,65.95292654807659,0.7070998097977613,0.7987000054024611,1.942965382749779,0.8791833510626362
8698d4rk657i8N07u781_3D,34,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_086_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_086_0-334_0-419.tiff,0.01962851055162138,0.009911529568767764,0.7009203549940691,"(334, 419)",76.41254752851711,40193.0,526,13.32639718124517,0.6813043995786184,2.8748511254263023,1.9770301946467275,0.9306536641012987,192.30769230769232,2500.0,13,49.51316458456655,0.6576643480851623,0.9791166313885337,1.4777007044719817,0.9396095859982766
