dataset,sample_idx,image_path,mask_path,dice,miou,pa,image_shape,pred_mean_area,pred_total_area,pred_count,pred_mean_perimeter,pred_mean_eccentricity,pred_mean_form_factor,pred_mean_aspect_ratio,pred_mean_solidity,gt_mean_area,gt_total_area,gt_count,gt_mean_perimeter,gt_mean_eccentricity,gt_mean_form_factor,gt_mean_aspect_ratio,gt_mean_solidity
8698d4rk657i8N07u781_3D,77,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_260_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_260_0-400_0-419.tiff,0.5915934756613572,0.4200445436881762,0.9922315035799523,"(400, 419)",255.5,1022.0,4,71.33757210636101,0.7928480271944469,0.7574060675053707,2.5552494822988625,0.8873027777681133,240.66666666666666,2166.0,9,61.09690552512687,0.6430941414362161,0.8654202245492175,1.7870677301718183,0.9143108561105147
8698d4rk657i8N07u781_3D,78,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_296_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_296_0-400_0-419.tiff,0.6406250001336962,0.47126436810549294,0.994236276849642,"(400, 419)",908.0,908.0,1,211.66399692442877,0.9932055417868926,0.2546840379897093,8.593034214378822,0.8639391056137012,356.0,1780.0,5,85.99453095790605,0.7208824872128957,0.791818029116673,3.0497995618570175,0.943625777816093
8698d4rk657i8N07u781_3D,79,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_311_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_311_0-400_0-419.tiff,1.3947001375248253e-09,1.3947001375248253e-09,0.9957219570405728,"(400, 419)",185.0,185.0,1,56.62741699796952,0.8665911298180502,0.7249834425005057,2.0039323120978447,0.8809523809523809,133.0,532.0,4,40.2634559672906,0.6769397056395677,0.9782356014626096,1.5162412494257658,0.9712736844815159
8698d4rk657i8N07u781_3D,80,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_329_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_329_0-400_0-419.tiff,0.7126903556216342,0.5536277609564231,0.9983114558472553,"(400, 419)",177.0,354.0,2,53.57716446627535,0.6592645876832685,0.8161970525254569,1.8477485117411185,0.8738145153239493,631.0,631.0,1,115.15432893255071,0.902847624299753,0.5979690218365825,2.3257941901178896,0.8837535014005602
8698d4rk657i8N07u781_3D,81,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_009_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_009_0-400_0-334.tiff,2.2988505694279298e-09,2.2988505694279298e-09,0.9967440119760479,"(400, 334)",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,145.0,435.0,3,41.64907405045472,0.6248507792498873,0.9646922864633346,1.3127023751114306,0.9102972486303357
8698d4rk657i8N07u781_3D,82,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_024_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_024_0-400_0-334.tiff,5.681818149535124e-09,5.681818149535124e-09,0.998682634730539,"(400, 334)",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,88.0,176.0,2,31.213203435596427,0.7432181577812882,1.103620214430578,1.6140981103682175,0.9655172413793103
8698d4rk657i8N07u781_3D,83,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_044_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_044_0-400_0-334.tiff,2.079002074679829e-09,2.079002074679829e-09,0.9963997005988023,"(400, 334)",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,80.16666666666667,481.0,6,30.00406443627325,0.6587678602038317,1.134754961407996,1.6015536072133496,0.9677733824285549
8698d4rk657i8N07u781_3D,84,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_066_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_066_0-400_0-334.tiff,5.783689990871202e-10,5.783689990871202e-10,0.9870583832335329,"(400, 334)",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,192.11111111111111,1729.0,9,49.08302867167933,0.6635186625490586,0.9046025361317009,1.7039051885460645,0.9458267888278536
8698d4rk657i8N07u781_3D,85,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_073_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_073_0-400_0-334.tiff,0.529375639809749,0.3599665926058,0.9827919161676647,"(400, 334)",357.0,1428.0,4,88.46194077712559,0.9118557029019301,0.5949555510833235,2.917196532155122,0.8376074426676359,288.0833333333333,3457.0,12,73.23401871576773,0.8030666940949095,0.7141309185169057,2.230197515529198,0.8829094410231568
8698d4rk657i8N07u781_3D,86,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_086_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_086_0-400_0-334.tiff,2.873563217565068e-10,2.873563217565068e-10,0.9739520958083833,"(400, 334)",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,217.5,3480.0,16,56.371516472408366,0.7546201794085015,0.8621585731098729,1.8123174631291499,0.9090110651898533
8698d4rk657i8N07u781_3D,87,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_102_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_102_0-400_0-334.tiff,0.5499941390751384,0.37930476970423527,0.9712649700598802,"(400, 334)",180.71428571428572,2530.0,14,54.646054901565876,0.7818498345494119,0.9143554382133496,2.1231635689928416,0.8821807176761147,285.76190476190476,6001.0,21,67.10254582765587,0.7447972042448254,0.8119001651243313,1.9362518170828555,0.9013246718342055
8698d4rk657i8N07u781_3D,88,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_107_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_107_0-400_0-334.tiff,0.6035076479856244,0.43215965140128915,0.9629416167664671,"(400, 334)",252.3125,4037.0,16,63.237698372208094,0.7477188107697756,0.8146848746679138,2.045502030074126,0.8971358213305999,352.0833333333333,8450.0,24,77.51807204228662,0.7496643895636047,2.3569043859559953,1.9564244017976518,0.9103337928685438
8698d4rk657i8N07u781_3D,89,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_118_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_118_0-400_0-334.tiff,0.276159282944651,0.16020000008398,0.9371407185628743,"(400, 334)",128.07142857142858,1793.0,14,40.73430475957893,0.7432942289971602,0.9933353100601418,1.7770200689255315,0.9207840494177545,350.32142857142856,9809.0,28,76.98953046335883,0.7984471263909116,0.8384595604999449,1.9188344948123228,0.89441872989069
8698d4rk657i8N07u781_3D,90,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_134_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_134_0-400_0-334.tiff,0.5157116451279922,0.34744707352227333,0.9333233532934132,"(400, 334)",363.8666666666667,5458.0,15,82.80704901106806,0.804482861327502,0.7630448068780584,2.4473022027652394,0.8763182528021413,517.44,12936.0,25,109.02787006825122,0.7788524399591823,0.6828191189405756,2.5006105900789244,0.847637611652082
8698d4rk657i8N07u781_3D,91,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_146_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_146_0-400_0-334.tiff,0.2610145935703941,0.15009590806424297,0.9602020958083832,"(400, 334)",210.42857142857142,1473.0,7,54.25801893545139,0.7845157483314018,0.8338416419458013,2.076783491524567,0.938833313275957,286.1,5722.0,20,62.03782463805518,0.704174203308181,0.88090272840229,1.821412912331026,0.9451592017658669
8698d4rk657i8N07u781_3D,92,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_161_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_161_0-400_0-334.tiff,0.3727155727963043,0.2290414427034101,0.9635179640718563,"(400, 334)",209.45454545454547,2304.0,11,53.26488911695313,0.7510355677558148,0.882921399508507,1.925216892391365,0.9273655380753895,420.46153846153845,5466.0,13,86.27435614789384,0.7399561365409786,0.7762327236736953,1.9098121150981837,0.8993001708306209
8698d4rk657i8N07u781_3D,93,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_177_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_177_0-400_0-334.tiff,0.013129103564457255,0.006607930244781254,0.989872754491018,"(400, 334)",9.0,9.0,1,7.207106781186548,0.833719025807607,2.1773611022815498,1.8109744550367126,0.9,170.25,1362.0,8,49.82119856443129,0.5707904647676145,0.9027215503545822,1.619766249785725,0.9388994121998945
8698d4rk657i8N07u781_3D,94,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_181_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_181_0-400_0-334.tiff,0.24166666711805554,0.1374407588778329,0.9904640718562874,"(400, 334)",67.66666666666667,203.0,3,24.899494936611664,0.7781435910064664,0.8567118406600167,1.816198205060029,0.947927031509121,164.11111111111111,1477.0,9,44.25922716474899,0.5466374091757652,0.9840009398549796,1.4074609166316843,0.9625967066832202
8698d4rk657i8N07u781_3D,95,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_188_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_188_0-400_0-334.tiff,0.48674521373831187,0.32165450154664016,0.989565868263473,"(400, 334)",176.75,707.0,4,43.92031021678298,0.5789553743107192,0.9918106628571945,1.265287288152575,0.9471222381671691,223.22222222222223,2009.0,9,51.78782264395796,0.5781777106647822,0.9707515969487086,1.3472331887770588,0.9325019046397522
8698d4rk657i8N07u781_3D,96,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_198_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_198_0-400_0-334.tiff,0.5034706155706916,0.3364254794878091,0.983937125748503,"(400, 334)",198.66666666666666,1192.0,6,47.90355937288493,0.6628909982870075,0.954483803334708,1.4081894189776,0.9423177171306323,391.25,3130.0,8,85.8302127934803,0.6922132283503425,0.7287527982134808,1.7236607791283791,0.877784905990949
8698d4rk657i8N07u781_3D,97,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_213_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_213_0-400_0-334.tiff,0.36689038049024325,0.2246575345121036,0.9830538922155688,"(400, 334)",184.5,738.0,4,54.09188309203678,0.7992434062545287,0.824383472105101,2.102689649198704,0.9250917038704913,283.8,2838.0,10,65.60559159102155,0.6672400635649802,0.8527588017508563,1.6466653581113508,0.9344031237240131
8698d4rk657i8N07u781_3D,98,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_224_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_224_0-400_0-334.tiff,0.14556391003140937,0.07849497272835064,0.9787350299401197,"(400, 334)",56.4,282.0,5,23.73380951166243,0.7471258933892668,1.1224686616440454,1.7000757879725796,0.9435358566143328,338.1111111111111,3043.0,9,62.533453546030714,0.6813622583155201,0.8995663874667241,1.6209958779317126,0.9338353923106053
8698d4rk657i8N07u781_3D,99,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_233_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_233_0-400_0-334.tiff,0.24438356185085383,0.13920099902022443,0.9793562874251497,"(400, 334)",177.33333333333334,532.0,3,52.98443960192467,0.7011228643890025,0.8570700019365898,1.5031661669097762,0.9045482972312241,445.42857142857144,3118.0,7,86.29790759453405,0.6718326431183438,0.7305259941702434,1.8576015309024967,0.8807011347787188
8698d4rk657i8N07u781_3D,100,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_242_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_242_0-400_0-334.tiff,0.3544813699121443,0.21542227710194473,0.9904041916167665,"(400, 334)",104.25,417.0,4,36.59188309203678,0.798532304787341,0.925549879917247,1.7048884322005964,0.926167711598746,196.125,1569.0,8,48.389980130893065,0.5825639388652692,0.9638095080237868,1.3828394263804722,0.9527913994465513
8698d4rk657i8N07u781_3D,101,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_255_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_255_0-400_0-334.tiff,0.15656565677864503,0.08493150710001876,0.975,"(400, 334)",168.5,337.0,2,52.90559159102155,0.909836060499003,0.7257520264609356,2.4140959845082386,0.9171634598222254,278.6923076923077,3623.0,13,62.738078550278175,0.68006287283149,0.8686517962699883,1.665568231096716,0.9312870281516579
8698d4rk657i8N07u781_3D,102,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_270_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_270_0-400_0-334.tiff,0.7013531542402605,0.5400645730730659,0.9882709580838324,"(400, 334)",287.7142857142857,2014.0,7,74.81262622029547,0.8226433354558625,0.6817137317377723,2.8523149391226355,0.8720244459068354,323.3,3233.0,10,76.07249634685274,0.7194596571380427,0.7965002231835238,2.366237780513644,0.8970757881113431
8698d4rk657i8N07u781_3D,103,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_283_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_283_0-400_0-334.tiff,0.6340462936905812,0.46417846440833194,0.9906511976047904,"(400, 334)",137.6153846153846,1789.0,13,39.8622460632492,0.7313510492262588,0.9635766346944303,1.5302306838730293,0.9331362857981156,180.44444444444446,1624.0,9,47.08302867167933,0.5761885378313443,1.0552464138930264,1.4875143149938301,0.9435406758276401
8698d4rk657i8N07u781_3D,104,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_310_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_310_0-400_0-334.tiff,0.3529411766832267,0.21428571459924753,0.9852619760479042,"(400, 334)",153.5,614.0,4,46.89518395093589,0.7773947617920116,0.8377717929004478,2.0269593535406782,0.9301562566335602,242.9,2429.0,10,58.60142853498728,0.7037328572888294,0.8868280386375152,1.609628995872638,0.9306343821213927
8698d4rk657i8N07u781_3D,105,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_331_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_331_0-400_0-334.tiff,0.0819357932242607,0.042717961767994514,0.9713173652694611,"(400, 334)",171.0,171.0,1,60.76955262170047,0.9572291857645109,0.5818806243371448,3.4562519951020385,0.8952879581151832,285.92857142857144,4003.0,14,67.15707839674806,0.5949420989771275,0.8761400936549443,1.3761352336701542,0.9364999033279476
8698d4rk657i8N07u781_3D,106,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_344_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_344_0-400_0-334.tiff,0.11351052073269366,0.06017023802167002,0.9760329341317365,"(400, 334)",57.75,231.0,4,25.01193180368812,0.8522674679632128,2.4089381864367896,1.8310133622376663,0.9388222075346992,211.3125,3381.0,16,51.59118638651846,0.6573524897957639,0.8756605586292455,1.7961051310719054,0.9090323624404143
8698d4rk657i8N07u781_3D,107,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_361_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_361_0-400_0-334.tiff,0.2882818119021273,0.16841663201662468,0.9851796407185629,"(400, 334)",74.66666666666667,448.0,6,29.699326582148885,0.6334850972758826,1.038448994712037,1.3153826347173625,0.9402652598659506,179.53846153846155,2334.0,13,45.97150069530944,0.48375134189382824,0.9995971837817674,1.2613533182090726,0.9485838513736016
8698d4rk657i8N07u781_3D,108,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_382_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_382_0-400_0-334.tiff,0.36687500019785163,0.2246460010621332,0.9848353293413173,"(400, 334)",294.5,589.0,2,66.40559159102153,0.8752683039949483,0.6388712717054431,2.168535312329561,0.8386511965192168,373.0,2611.0,7,80.54721702368559,0.7628928132943754,0.749952765882228,1.8868604113650445,0.8723972691629029
8698d4rk657i8N07u781_3D,109,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_393_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_393_0-400_0-334.tiff,4.770992364135977e-10,4.770992364135977e-10,0.984311377245509,"(400, 334)",538.0,538.0,1,91.74011537017762,0.856603552147446,0.8032922477438341,1.938077835376616,0.96415770609319,222.57142857142858,1558.0,7,55.79057922993109,0.6837444938268543,0.8943661888186336,1.862015366505212,0.9301073979276506
8698d4rk657i8N07u781_3D,110,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_408_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_408_0-400_0-334.tiff,0.12578616489656264,0.06711409552497635,0.9958383233532934,"(400, 334)",72.25,289.0,4,31.4350288425444,0.7310667112957203,0.901713164685327,1.5457242643814657,0.9308839291573399,173.5,347.0,2,50.04163056034262,0.8201996362871031,0.8753337707729363,1.8182121217138878,0.9535692679975801
8698d4rk657i8N07u781_3D,111,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_414_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_414_0-400_0-334.tiff,7.3529411224048445e-09,7.3529411224048445e-09,0.9989820359281437,"(400, 334)",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,1,40.384776310850235,0.48882999635699437,1.0478844820593993,1.1462906883733615,0.9784172661870504
8698d4rk657i8N07u781_3D,112,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_005_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_005_0-314_0-357.tiff,0.7482447344551206,0.5977564109010314,0.9977608877946083,"(314, 357)",376.0,376.0,1,111.74621202458749,0.9807112407214752,0.37838341133360937,5.1160793329489085,0.8209606986899564,621.0,621.0,1,143.095454429505,0.9846572423319399,0.38110951156495976,5.730671717558605,0.80859375
8698d4rk657i8N07u781_3D,113,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_009_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_009_0-314_0-357.tiff,0.29787234110457217,0.17500000093749998,0.9935235240593052,"(314, 357)",154.0,154.0,1,46.62741699796952,0.6363380825151351,0.8901185863386172,1.2963270068000736,0.9112426035502958,440.0,880.0,2,84.37615433949868,0.8779493487524961,0.7687245941604469,2.115663374028495,0.950391698453714
8698d4rk657i8N07u781_3D,114,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_017_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_017_0-314_0-357.tiff,0.5973904941298275,0.42591362164391117,0.9922924583846278,"(314, 357)",229.33333333333334,688.0,3,54.8700576850888,0.7206006853788546,0.8908090932919485,1.6056382658768047,0.9438329786155872,486.0,1458.0,3,94.4402837246404,0.8133288198052808,0.7524197819902962,1.905528420560629,0.8924914232996389
8698d4rk657i8N07u781_3D,115,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_025_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_025_0-314_0-357.tiff,0.2835555558739753,0.1651993789926466,0.9856197255972453,"(314, 357)",379.0,379.0,1,79.35533905932736,0.8936405721842944,0.7563046504203864,2.2282464786077796,0.9451371571072319,467.75,1871.0,4,92.48706704297267,0.8106443945802259,0.7234276749920612,2.089391552005047,0.8981240959894805
8698d4rk657i8N07u781_3D,116,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_045_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_045_0-314_0-357.tiff,0.23692636113291016,0.1343825671099379,0.9872433049652982,"(314, 357)",78.0,234.0,3,30.80880229039762,0.5919877769579532,1.027130431025116,1.2941005484052994,0.9344347147269456,273.3333333333333,1640.0,6,61.99137802864845,0.6122940997024726,0.8962251376827367,1.5187960276922448,0.9254199784141011
8698d4rk657i8N07u781_3D,117,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_060_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_060_0-314_0-357.tiff,0.652772316298556,0.48453006451574426,0.9921229638352156,"(314, 357)",174.8,874.0,5,47.42741699796952,0.6778060872772994,0.8982338562866655,1.6423852128363605,0.9238186239035786,208.625,1669.0,8,55.48985386504598,0.6878744776868366,0.8818779230910923,1.613790578660272,0.9137085200987718
8698d4rk657i8N07u781_3D,118,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_076_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_076_0-314_0-357.tiff,0.4826182805693372,0.3180599018064238,0.9727827436707167,"(314, 357)",296.8,1484.0,5,69.7126983722081,0.694635194303107,0.781159176080922,2.1658809192921966,0.8976730429486335,630.4285714285714,4413.0,7,116.02582965589191,0.6676573196665709,0.673443283779167,1.8005015397300548,0.8471566518605815
8698d4rk657i8N07u781_3D,119,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_098_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_098_0-314_0-357.tiff,0.7077826725733896,0.5477272728063414,0.9769219789826759,"(314, 357)",189.73684210526315,3605.0,19,46.78157132366081,0.6749295088880857,0.9817821747880504,1.4802440239435994,0.9559740346317968,276.2105263157895,5248.0,19,60.72557526382245,0.6676950832576045,0.9305906899740866,1.5718163549942046,0.9357191951907843
